https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#theme	_:t2480
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://purl.org/dc/terms/title	DK INSPIRE PF EU registry (2018)@en
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://purl.org/dc/terms/issued	2019-05-23^^http://www.w3.org/2001/XMLSchema#date
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/dcat#theme	_:t2535
https://haleconnect.com/services/bsp/org.223.7076850c-232f-4611-a829-941dbd2b688d/service/atom/id_predefined_dataset	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://www.w3.org/ns/dcat#contactPoint	_:t2649
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://purl.org/dc/terms/modified	2020-12-03^^http://www.w3.org/2001/XMLSchema#date
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://www.w3.org/ns/prov#wasUsedBy	_:t2623
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://xmlns.com/foaf/0.1/page	https://haleconnect.com/services/bsp/org.223.f8a77f5a-1260-41be-892a-7d57c2983f18/service/atom/id_predefined_dataset
https://haleconnect.com/services/bsp/org.223.0e4d7431-f8c0-44f5-bcb8-5e85eef15325/service/atom/id_predefined_dataset	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/prov#Entity
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/dcat#keyword	HVD@en
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/prov#wasUsedBy	_:t2579
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/dcat#keyword	mim2geodatainfo@en
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/prov#wasUsedBy	_:t2554
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/prov#Entity
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#keyword	INSPIRE@en
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#theme	_:t2470
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://www.w3.org/ns/dcat#distribution	_:t2646
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://xmlns.com/foaf/0.1/page	https://haleconnect.com/services/bsp/org.223.0e4d7431-f8c0-44f5-bcb8-5e85eef15325/service/atom/id_predefined_dataset
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#theme	_:t2478
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://www.w3.org/ns/dcat#keyword	INSPIRE@en
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/prov#wasUsedBy	_:t2498
http://localhost:8080/geoserver/wms?SERVICE=WMS	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://purl.org/dc/terms/issued	2020-05-04^^http://www.w3.org/2001/XMLSchema#date
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://purl.org/dc/terms/spatial	_:t2539
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/dcat#theme	_:t2533
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#distribution	_:t2511
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://www.w3.org/ns/prov#wasUsedBy	_:t2633
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://purl.org/dc/terms/identifier	https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b^^http://www.w3.org/2001/XMLSchema#anyURI
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://purl.org/dc/terms/language	http://publications.europa.eu/resource/authority/language/ENG
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/prov#wasUsedBy	_:t2569
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://purl.org/dc/terms/modified	2020-12-03^^http://www.w3.org/2001/XMLSchema#date
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/dcat#contactPoint	_:t2595
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/prov#wasUsedBy	_:t2503
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://purl.org/dc/terms/type	http://inspire.ec.europa.eu/metadata-codelist/ResourceType/dataset
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/dcat#Dataset
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/prov#wasUsedBy	_:t2544
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://purl.org/dc/terms/title	DK INSPIRE AM River Basin Districts WFD (2015 - 2021)@en
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://purl.org/dc/terms/title	DK INSPIRE PS Natura 2000 Habitat Areas@en
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/dcat#keyword	LOPD@en
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://purl.org/dc/terms/description	DK INSPIRE AM River Basin Districts WFD (2015 - 2021)@en
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://purl.org/dc/terms/description	DK INSPIRE PS Natura 2000 Habitat Areas@en
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/prov#wasUsedBy	_:t2488
http://www.opengis.net/def/crs/EPSG/0/3044	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/Standard
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#keyword	HVD@en
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/dcat#distribution	_:t2592
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#theme	_:t2468
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#keyword	mim2geodatainfo@en
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#theme	_:t2476
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://purl.org/dc/terms/spatial	_:t2619
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#theme	_:t2484
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/prov#wasUsedBy	_:t2584
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://purl.org/dc/terms/identifier	https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572^^http://www.w3.org/2001/XMLSchema#anyURI
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://www.w3.org/ns/dcat#theme	_:t2613
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/prov#wasUsedBy	_:t2559
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://purl.org/dc/terms/language	http://publications.europa.eu/resource/authority/language/ENG
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/prov#wasUsedBy	_:t2493
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://purl.org/dc/terms/conformsTo	_:t2543
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://purl.org/dc/terms/provenance	_:t2620
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://www.w3.org/ns/dcat#distribution	_:t2643
http://www.opengis.net/def/crs/EPSG/0/3044	http://purl.org/dc/terms/type	http://inspire.ec.europa.eu/glossary/SpatialReferenceSystem
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#keyword	LOPD@en
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://xmlns.com/foaf/0.1/isPrimaryTopicOf	_:t2530
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/dcat#Dataset
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#theme	_:t2466
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://xmlns.com/foaf/0.1/page	https://haleconnect.com/services/bsp/org.223.7076850c-232f-4611-a829-941dbd2b688d/service/atom/id_predefined_dataset
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/prov#wasUsedBy	_:t2574
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#theme	_:t2474
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://purl.org/dc/terms/conformsTo	_:t2542
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://www.w3.org/ns/dcat#keyword	LOPD@en
https://envi.data.gov.dk/a4e02855-614d-4321-b416-973ce52b423b	http://www.w3.org/ns/prov#wasUsedBy	_:t2549
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://purl.org/dc/terms/type	http://inspire.ec.europa.eu/metadata-codelist/ResourceType/dataset
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#theme	_:t2482
https://envi.data.gov.dk/6b42ee2a-180d-4ff0-bda3-abce510af572	http://www.w3.org/ns/dcat#theme	_:t2615
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://purl.org/dc/terms/spatial	_:t2281
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#theme	_:t2275
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#distribution	_:t2294
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#theme	http://inspire.ec.europa.eu/metadata-codelist/SpatialScope/national
https://inspire-catalogue.egov.bg/geonetwork/srv/api/records/3510f1f63816bd647006b3cf189ac956d93e0467/formatters/xml	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
https://geometadatensuche.inspire.gv.at/metadatensuche/srv/atom/describe/service?uuid=4b3d8a60-20a2-4cc8-a343-2ac31bf6ce50	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
http://www.opengis.net/def/crs/EPSG/0/3035	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/Standard
https://www.eba.bund.de/DE/Themen/Laerm_an_Schienenwegen/laerm_an_schienenwegen_node.html	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
https://www.eba.bund.de/DE/Themen/Laerm_an_Schienenwegen/laerm_an_schienenwegen_node.html	http://purl.org/dc/terms/title	Weitere Informationen zum Inhalt der beschriebenen Daten@de
http://inspire.ec.europa.eu/metadata-codelist/LimitationsOnPublicAccess/noLimitations	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/RightsStatement
https://www.plovdiv.bg/item/ecology/noise/%D1%81%D1%82%D1%80%D0%B0%D1%82%D0%B5%D0%B3%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0-%D0%BA%D0%B0%D1%80%D1%82%D0%B0-%D0%B7%D0%B0-%D1%88%D1%83%D0%BC-%D0%B7%D0%B0-%D0%B0%D0%B3%D0%BB%D0%BE%D0%BC%D0%B5%D1%80/	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://purl.org/dc/terms/conformsTo	http://www.opengis.net/def/crs/EPSG/0/3035
https://inspire-catalogue.egov.bg/geonetwork/srv/api/records/a53b417475f0106b560389eede28c97d7a32fa76/formatters/xml	http://purl.org/dc/terms/description	SEGA Web Feature Service@en
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#keyword	WRRL@de
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/dcat#Dataset
https://inspire-services.egov.bg:443/geoserver/ows?SERVICE=WMS&	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
http://old.starazagora.bg/en/ekologiya-i-zemedelie/strategicheska-karta-za-shum-v-okolnata-sreda-i-aglomeratsiya-stara-zagora	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#distribution	_:t2508
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://xmlns.com/foaf/0.1/page	https://geometadatensuche.inspire.gv.at/metadatensuche/srv/atom/describe/service?uuid=4b3d8a60-20a2-4cc8-a343-2ac31bf6ce50
http://www.opengis.net/def/crs/EPSG/0/4326	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/Standard
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://purl.org/dc/terms/spatial	_:t2486
https://inspire-services.egov.bg:443/geoserver/ows?SERVICE=WMS&	http://purl.org/dc/terms/description	SegaProdWorkspace:BirdsDistributionLayer@en
http://inspire.ec.europa.eu/metadata-codelist/ConditionsApplyingToAccessAndUse/conditionsUnknown	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/LicenseDocument
https://inspire-catalogue.egov.bg/geonetwork/srv/api/records/3510f1f63816bd647006b3cf189ac956d93e0467/formatters/xml	http://purl.org/dc/terms/title	SEGA Web Map Service@en
http://inspire.ec.europa.eu/metadata-codelist/ResponsiblePartyRole/owner	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/dcat#Role
https://inspire-catalogue.egov.bg/geonetwork/srv/api/records/A715A21D-AE28-489E-81CC-C54DF8FBDEC8/formatters/xml	http://purl.org/dc/terms/description	Birds Distribution Layer Bulgaria@en
https://inspire-services.egov.bg:443/geoserver/ows?SERVICE=WMS&	http://purl.org/dc/terms/title	SegaProdWorkspace:BirdsDistributionLayer@en
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#keyword	WFD@de
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#theme	_:t2273
http://www.gis-sofia.bg/bg/news/2018/aktualizatsiya-2017-na-strategicheska-karta-za-shum-v-okolnata-sreda-na-aglomeratsiya-sofiya	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
http://www.opengis.net/def/crs/EPSG/0/4258	http://purl.org/dc/terms/type	http://inspire.ec.europa.eu/glossary/SpatialReferenceSystem
http://www.opengis.net/def/crs/EPSG/0/4326	http://www.w3.org/2004/02/skos/core#inScheme	http://www.opengis.net/def/crs/EPSG/0
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/prov#wasUsedBy	_:t2284
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://purl.org/dc/terms/issued	2009-12-22^^http://www.w3.org/2001/XMLSchema#date
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#distribution	_:t2291
http://www.opengis.net/def/crs/EPSG/0/25832	http://www.w3.org/2004/02/skos/core#inScheme	http://www.opengis.net/def/crs/EPSG/0
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://purl.org/dc/terms/identifier	https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9^^http://www.w3.org/2001/XMLSchema#anyURI
https://geometadatensuche.inspire.gv.at/metadatensuche/srv/atom/describe/service?uuid=4b3d8a60-20a2-4cc8-a343-2ac31bf6ce50	http://purl.org/dc/terms/title	INSPIRE Downloaddienst Umweltbundesamt Wasser@de
https://inspire-catalogue.egov.bg/geonetwork/srv/api/records/A715A21D-AE28-489E-81CC-C54DF8FBDEC8/formatters/xml	http://purl.org/dc/terms/title	SegaProdWorkspace:BirdsDistributionLayer@en
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/prov#Entity
http://www.opengis.net/def/crs/EPSG/0	http://purl.org/dc/terms/title	EPSG Coordinate Reference Systems@en
http://inspire.ec.europa.eu/metadata-codelist/MaintenanceFrequency/asNeeded	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/Frequency
http://www.opengis.net/def/crs/EPSG/0/25832	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/Standard
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#keyword	Wasserrahmenrichtlinie@de
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#landingPage	http://www.umweltbundesamt.at/umweltsituation/wasser/wasser_daten/grundwasserkoerper/
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://purl.org/dc/terms/description	Oberflächennahe Grundwasserkörpern und Tiefengrundwasserkörper gemäß WRRL (inkl. Grundwasserkörper-Teilgebiete) Stand: Nationaler Gewässerbewirtschaftungsplan 2009@de
https://inspire-catalogue.egov.bg/geonetwork/srv/api/records/A715A21D-AE28-489E-81CC-C54DF8FBDEC8/formatters/xml	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#theme	_:t2279
http://www.opengis.net/def/crs/EPSG/0/4258	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/Standard
http://www.opengis.net/def/crs/EPSG/0/4326	http://purl.org/dc/terms/identifier	urn:ogc:def:crs:EPSG:7.4:4326^^http://www.w3.org/2001/XMLSchema#anyURI
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#contactPoint	_:t2300
https://eur-lex.europa.eu/eli/reg/2010/1089	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/Standard
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://purl.org/dc/terms/conformsTo	_:t2283
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://purl.org/dc/terms/type	http://inspire.ec.europa.eu/metadata-codelist/ResourceType/dataset
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#theme	http://inspire.ec.europa.eu/theme/am
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://purl.org/dc/terms/provenance	_:t2487
http://www.opengis.net/def/crs/EPSG/0/25832	http://www.w3.org/2004/02/skos/core#notation	urn:ogc:def:crs:EPSG:6.11.2:25832^^http://www.w3.org/2001/XMLSchema#anyURI
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#distribution	_:t2289
http://marineregions.org/mrgid/2550	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/Location
http://publications.europa.eu/resource/authority/language/ENG	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/LinguisticSystem
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://xmlns.com/foaf/0.1/isPrimaryTopicOf	_:t2270
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#distribution	_:t2297
http://publications.europa.eu/resource/authority/frequency/UNKNOWN	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/Frequency
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://purl.org/dc/terms/conformsTo	http://www.opengis.net/def/crs/EPSG/0/4258
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://purl.org/dc/terms/provenance	_:t2282
http://www.opengis.net/def/crs/EPSG/0/25832	http://purl.org/dc/terms/type	http://inspire.ec.europa.eu/glossary/SpatialReferenceSystem
http://www.opengis.net/def/crs/EPSG/0/25832	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2004/02/skos/core#Concept
https://envi.data.gov.dk/5a1dc94d-ce2e-4748-886f-856eac807b37	http://www.w3.org/ns/dcat#contactPoint	_:t2514
https://www.burgas.webnoise.eu/strategicheska_karta.php	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://purl.org/dc/terms/language	http://publications.europa.eu/resource/authority/language/GER
http://www.opengis.net/def/crs/EPSG/0/4326	http://www.w3.org/2004/02/skos/core#notation	urn:ogc:def:crs:EPSG:7.4:4326^^http://www.w3.org/2001/XMLSchema#anyURI
http://www.opengis.net/def/crs/EPSG/0/3035	http://purl.org/dc/terms/type	http://inspire.ec.europa.eu/glossary/SpatialReferenceSystem
http://www.umweltbundesamt.at/umweltsituation/wasser/wasser_daten/grundwasserkoerper/	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://xmlns.com/foaf/0.1/Document
https://inspire-catalogue.egov.bg/geonetwork/srv/api/records/3510f1f63816bd647006b3cf189ac956d93e0467/formatters/xml	http://purl.org/dc/terms/description	SEGA Web Map Service@en
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/dcat#theme	_:t2277
https://data.inspire.gv.at/e76c1db4-69ee-4252-aa0e-c7a65cf069f9	http://www.w3.org/ns/prov#qualifiedAttribution	_:t2301
http://publications.europa.eu/resource/authority/language/GER	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://purl.org/dc/terms/LinguisticSystem
